3wfjH01	3	40	50	720
2x4gA00	3	40	50	720
2vz8A06	3	40	50	720
2g6tA01	3	40	50	720
3s8mA00	3	40	50	720
6h0nB00	3	40	50	720
1p1jB01	3	40	50	720
4u5qB00	3	40	50	720
4f6cB00	3	40	50	720
2fr1A00	3	40	50	720
4j1qA00	3	40	50	720
2uv8A04	3	40	50	720
3ml1A02	3	40	50	740
1kqfA02	3	40	50	740
5nqdA02	3	40	50	740
1ti2A02	3	40	50	740
4lq4A02	3	40	50	790
4k0mC02	3	40	50	790
4wweA02	3	40	50	790
4wwtA02	3	40	50	790
7x09B02	3	40	50	800
3uh0A02	3	40	50	800
1httA02	3	40	50	800
1atiB02	3	40	50	800
5xo1A00	3	40	50	850
1j2rA00	3	40	50	850
3r2jB00	3	40	50	850
6kuaH00	3	40	50	850
4wgfA00	3	40	50	850
1yzvA00	3	40	50	850
1nbaB00	3	40	50	850
3ot1A00	3	40	50	880
3ewnA00	3	40	50	880
1fy2A00	3	40	50	880
6y2kA02	3	40	50	880
1wl8A00	3	40	50	880
7d53B01	3	40	50	880
6jowA02	3	40	50	880
2abwA00	3	40	50	880
4uozA02	3	40	50	880
3l3bA00	3	40	50	880
4pxyA00	3	40	50	880
1qvwA00	3	40	50	880
1a9xB02	3	40	50	880
2iufA03	3	40	50	880
7bobA02	3	40	50	880
3p9pA03	3	40	50	880
3r75A02	3	40	50	880
1t0bA00	3	40	50	880
3efeC00	3	40	50	880
2wjzD00	3	40	50	880
2vrnA00	3	40	50	880
3en0C00	3	40	50	880
3rhtA00	3	40	50	880
1s1mA02	3	40	50	880
3graA00	3	40	50	880
6gs2C01	3	40	50	880
4i4nA00	3	40	50	880
2h2wA00	3	40	50	880
2zuvA03	3	40	50	880
8a3pA01	3	40	50	880
4e5vB00	3	40	50	880
3l7nA00	3	40	50	880
1t3tA04	3	40	50	880
5vrbA03	3	40	50	920
2ozlB02	3	40	50	920
5b48A02	3	40	50	920
3ahcA03	3	40	50	920
5im5A00	3	40	50	960
1c41A00	3	40	50	960
1r9jA02	3	40	50	970
5ej8A03	3	40	50	970
5dgdA03	3	40	50	970
1pi3A01	3	40	50	970
1pvdA03	3	40	50	970
2pgnA01	3	40	50	970
3ahcA02	3	40	50	970
1ik6A01	3	40	50	970
2qtcA02	3	40	50	970
2ji7A03	3	40	50	970
5esoC02	3	40	50	970
5ahkA01	3	40	50	970
5tmaA01	3	40	50	970
5exeA01	3	40	50	970
1ay0A01	3	40	50	970
2o1xC01	3	40	50	970
5erxA01	3	40	50	970
5b46A01	3	40	50	970
2o1sA02	3	40	50	970
2jgdB02	3	40	50	970
1ni4A00	3	40	50	970
3ahcA01	3	40	50	970
2c42A06	3	40	50	970
1l8aA01	3	40	50	970
2d1sA02	3	40	50	980
2d1sA03	3	40	50	980
1amuA01	3	40	50	980
2qvxX02	3	40	50	980
2vsqA03	3	40	50	980
3r4cA01	3	40	50	1000
3smvA01	3	40	50	1000
6g2nA01	3	40	50	1000
4bndA01	3	40	50	1000
3kc2A01	3	40	50	1000
4jb3A01	3	40	50	1000
3slrA02	3	40	50	1000
3kd3A01	3	40	50	1000
3mmzC00	3	40	50	1000
3opxA01	3	40	50	1000
1ynsA01	3	40	50	1000
2qltA01	3	40	50	1000
2gmwA00	3	40	50	1000
2pkeA01	3	40	50	1000
2no5A01	3	40	50	1000
1u02A01	3	40	50	1000
3l0yA00	3	40	50	1000
5ncqA03	3	40	50	1000
2hegA00	3	40	50	1000
3u7eB01	3	40	50	1000
3n28A01	3	40	50	1000
4bkmA02	3	40	50	1000
3ib6C00	3	40	50	1000
3iruA01	3	40	50	1000
5uj0A00	3	40	50	1000
1wviC02	3	40	50	1000
4nv0A01	3	40	50	1000
1cqzA01	3	40	50	1000
2hx1A02	3	40	50	1000
1xpjA00	3	40	50	1000
2obbA00	3	40	50	1000
2x4dA02	3	40	50	1000
3gygC01	3	40	50	1000
3et4A00	3	40	50	1000
3shqA02	3	40	50	1000
4ohfA01	3	40	50	1000
4as2A01	3	40	50	1000
7op3A01	3	40	50	1000
4ofzA02	3	40	50	1000
6psyA01	3	40	50	1000
7bsqA01	3	40	50	1000
4ezeB00	3	40	50	1000
2qipA00	3	40	50	1010
2hwwB00	3	40	50	1010
1y82A00	3	40	50	1010
1w8iA00	3	40	50	1010
2bsqA00	3	40	50	1010
1xo1A02	3	40	50	1010
5ecwA00	3	40	50	1010
4mj7B00	3	40	50	1010
4chgA00	3	40	50	1010
3ix7A00	3	40	50	1010
3h8sA01	3	40	50	1010
1v8oH00	3	40	50	1010
3q8mA01	3	40	50	1010
4xgqA00	3	40	50	1010
7og5F01	3	40	50	1010
2hwyA00	3	40	50	1010
2wp8J01	3	40	50	1010
2lcqA01	3	40	50	1010
6k1fA01	3	40	50	1070
1x1qA01	3	40	50	1100
3dwiA01	3	40	50	1100
1kl7A03	3	40	50	1100
6hulB02	3	40	50	1100
1jbqA02	3	40	50	1100
4lmbA01	3	40	50	1100
5c3uA01	3	40	50	1100
3ss7X02	3	40	50	1100
3v7nA02	3	40	50	1100
6amiA02	3	40	50	1100
4d9nA02	3	40	50	1100
1tzkC01	3	40	50	1100
2gn0A02	3	40	50	1100
5ygrB01	3	40	50	1100
3iauA01	3	40	50	1100
3r0xA01	3	40	50	1100
1e5xA01	3	40	50	1100
3c1uA00	3	40	50	1110
3dt8A00	3	40	50	1110
6se1A01	3	40	50	1110
7tjbA01	3	40	50	1110
4tx1A00	3	40	50	1110
2vptA00	3	40	50	1110
3slrA01	3	40	50	1110
6hfzA01	3	40	50	1110
3milB00	3	40	50	1110
5cd9A00	3	40	50	1110
4i8iA00	3	40	50	1110
4lhsA02	3	40	50	1110
4k7jA01	3	40	50	1110
4nrdA00	3	40	50	1110
2w9xA02	3	40	50	1110
3bzwF00	3	40	50	1110
4h08A00	3	40	50	1110
4rw0A00	3	40	50	1110
7ztnA01	3	40	50	1110
1zmbA01	3	40	50	1110
1escA00	3	40	50	1110
3kvnA01	3	40	50	1110
1agxA01	3	40	50	1170
5dncA01	3	40	50	1170
6qsiA02	3	40	50	1220
1pvdA02	3	40	50	1220
2bruC00	3	40	50	1220
1zpdA02	3	40	50	1220
5ol0B01	3	40	50	1220
3cf4G01	3	40	50	1220
4i5iA01	3	40	50	1220
5ej8A02	3	40	50	1220
1t9bA02	3	40	50	1220
3pkiA01	3	40	50	1220
2x7jA02	3	40	50	1220
7koeB02	3	40	50	1220
4gpzA00	3	40	50	1240
3d4iB01	3	40	50	1240
2yn0A00	3	40	50	1240
3e9eB00	3	40	50	1240
3f3kA00	3	40	50	1240
3r7aB00	3	40	50	1240
1dklB01	3	40	50	1240
1fbtA00	3	40	50	1240
2gfiA02	3	40	50	1240
2qniA01	3	40	50	1240
3f2iF00	3	40	50	1240
4arsA02	3	40	50	1240
3fjyA02	3	40	50	1240
3eozB01	3	40	50	1240
2rflH00	3	40	50	1240
1qwoA01	3	40	50	1240
7zghA01	3	40	50	1240
1nd6A00	3	40	50	1240
2wniB00	3	40	50	1240
1vjdA01	3	40	50	1260
1fw8A02	3	40	50	1260
1fw8A01	3	40	50	1260
3nwpA00	3	40	50	1360
2okgA00	3	40	50	1360
3nzeA00	3	40	50	1360
7l6lC01	3	40	50	1360
1fs5A00	3	40	50	1360
1lk5A01	3	40	50	1360
3e15A00	3	40	50	1360
1d09A02	3	40	50	1370
2i6uA01	3	40	50	1370
2fg6C02	3	40	50	1370
4a8pF01	3	40	50	1370
1dxhA01	3	40	50	1370
1js1Y01	3	40	50	1370
2yfkA01	3	40	50	1370
1vmdA00	3	40	50	1380
1c30A08	3	40	50	1380
5douA02	3	40	50	1380
5uz0D01	3	40	50	1380
2r0qC01	3	40	50	1390
4bqqA01	3	40	50	1390
5cy1B01	3	40	50	1390
3goqA01	3	40	50	1400
2pnjA02	3	40	50	1400
2xvyA01	3	40	50	1400
2xwsA00	3	40	50	1400
2xwpA02	3	40	50	1400
4kmmA01	3	40	50	1400
2jh3A02	3	40	50	1400
4ccsA02	3	40	50	1400
2btoA01	3	40	50	1440
4e6eA01	3	40	50	1440
3r4vA01	3	40	50	1440
4xcqA01	3	40	50	1440
3zidB00	3	40	50	1440
2xkbL00	3	40	50	1440
7trgA01	3	40	50	1440
1f1jA00	3	40	50	1460
3h11A00	3	40	50	1460
3uoaB01	3	40	50	1460
4iefB02	3	40	50	1460
6kn1A01	3	40	50	1460
4aw9A00	3	40	50	1460
3bijB00	3	40	50	1460
2lgjA00	3	40	50	1470
1a7aA01	3	40	50	1480
4bmxB00	3	40	50	1580
5tc6A00	3	40	50	1580
2p4sA00	3	40	50	1580
2b94A01	3	40	50	1580
4qasA00	3	40	50	1580
5cyfC00	3	40	50	1580
3bjeA01	3	40	50	1580
1t8sA02	3	40	50	1580
4pr3A00	3	40	50	1580
3bmxA02	3	40	50	1700
3wltA02	3	40	50	1700
5k6lA01	3	40	50	1700
5fjiA02	3	40	50	1700
3icvA00	3	40	50	1820
1ex9A00	3	40	50	1820
1hdeA00	3	40	50	1820
2x5xA00	3	40	50	1820
2qubA01	3	40	50	1820
4nvrA00	3	40	50	1820
1jfrA00	3	40	50	1820
1l7aA00	3	40	50	1820
5xmdB00	3	40	50	1820
3wlaA00	3	40	50	1820
2o7rA00	3	40	50	1820
2psdA00	3	40	50	1820
3iujA01	3	40	50	1820
4q34A00	3	40	50	1820
1r88A00	3	40	50	1820
5z7xA00	3	40	50	1820
8b28A01	3	40	50	1820
1gklA00	3	40	50	1820
1pv1A00	3	40	50	1820
1ji3A00	3	40	50	1820
4h18A00	3	40	50	1820
3uueA00	3	40	50	1820
1ethA01	3	40	50	1820
5d6oA00	3	40	50	1820
3tejA00	3	40	50	1820
6ru2A00	3	40	50	1820
5lp1A00	3	40	50	1820
3fakA00	3	40	50	1820
3g7nB00	3	40	50	1820
2pujA00	3	40	50	1820
1lnsA02	3	40	50	1820
6unvA00	3	40	50	1820
2y6vA01	3	40	50	1820
5a62A00	3	40	50	1820
2rauA00	3	40	50	1820
1qozA00	3	40	50	1820
4y7dA00	3	40	50	1820
4c89C00	3	40	50	1820
1r3dA00	3	40	50	1820
3r0vA00	3	40	50	1820
4ccyA00	3	40	50	1820
1agyA00	3	40	50	1820
2xmqA00	3	40	50	1820
2veoA01	3	40	50	1820
3dqzA00	3	40	50	1820
4qa9A00	3	40	50	1820
3d0kB00	3	40	50	1820
3wzlA00	3	40	50	1820
2gzsA00	3	40	50	1820
1azwA00	3	40	50	1820
1mo2A00	3	40	50	1820
3jyhA01	3	40	50	1820
3gffA00	3	40	50	1820
4pf1A01	3	40	50	1820
2oryA00	3	40	50	1820
4rgyA00	3	40	50	1820
3vvlA01	3	40	50	1820
3ilsA00	3	40	50	1820
3h2gA01	3	40	50	1820
3ajaB00	3	40	50	1820
3d3nB00	3	40	50	1820
1thtA00	3	40	50	1820
3iiiA01	3	40	50	1820
3h04A00	3	40	50	1820
3g8yA00	3	40	50	1820
4qloA00	3	40	50	1820
1jjfA00	3	40	50	1820
6nkgA00	3	40	50	1820
2qr5A02	3	40	50	1820
1ufoA00	3	40	50	1820
4ao8A00	3	40	50	1820
2yijB00	3	40	50	1820
2dcmA02	3	40	50	1820
7v8wA01	3	40	50	1820
3c8dB02	3	40	50	1820
4zi5A00	3	40	50	1820
2q0xA01	3	40	50	1820
1ycdB00	3	40	50	1820
4zwnB00	3	40	50	1820
3fsgA00	3	40	50	1820
3hlkB02	3	40	50	1820
4i4cB00	3	40	50	1820
2pblA01	3	40	50	1820
2fukA00	3	40	50	1820
4az3A00	3	40	50	1820
3qzuA00	3	40	50	1820
3u0vA00	3	40	50	1820
6yuqA01	3	40	50	1820
4q82A00	3	40	50	1820
1cpyA01	3	40	50	1820
2jbwA02	3	40	50	1820
2qjwA00	3	40	50	1820
1xktA01	3	40	50	1820
3b5eB00	3	40	50	1820
3fleA00	3	40	50	1820
4zv9A00	3	40	50	1820
3wa7A00	3	40	50	1820
6hswA01	3	40	50	1820
1k8qA00	3	40	50	1820
6mvdA01	3	40	50	1820
3bdvA00	3	40	50	1820
8axcA01	3	40	50	1820
3og9A00	3	40	50	1820
7v3kA01	3	40	50	1820
2qs9A00	3	40	50	1820
2wj6A01	3	40	50	1820
3p2mA00	3	40	50	1820
2cb9A01	3	40	50	1820
1pjaA00	3	40	50	1820
4w9rB01	3	40	50	1820
1imjA00	3	40	50	1820
4fleA00	3	40	50	1820
7obmA02	3	40	50	1820
5a2gA00	3	40	50	1820
3ksrA02	3	40	50	1820
1f8uA00	3	40	50	1820
4xjvA00	3	40	50	1820
1ac5A00	3	40	50	1820
8jj7A01	3	40	50	1820
3ojcA01	3	40	50	1860
1zuwA02	3	40	50	1860
5elmA02	3	40	50	1860
2eq5B01	3	40	50	1860
2jfnA01	3	40	50	1860
5ijwA01	3	40	50	1860
2eq5A02	3	40	50	1860
4zavA00	3	40	50	1950
3wisA00	3	40	50	1950
1qzuA00	3	40	50	1950
3lqkA00	3	40	50	1950
1g63B00	3	40	50	1950
1u11B00	3	40	50	1970
4mcaA01	3	40	50	1970
4qgsA01	3	40	50	1970
6c5cA01	3	40	50	1970
5tprA01	3	40	50	1970
3u7qA02	3	40	50	1980
3u7qA03	3	40	50	1980
2x4lA01	3	40	50	1980
5gizA02	3	40	50	1980
5kohB04	3	40	50	1980
8ebgA01	3	40	50	1980
1qguB02	3	40	50	1980
4pm4A01	3	40	50	1980
5m29A01	3	40	50	1980
4hn9A01	3	40	50	1980
5vlcA01	3	40	50	1980
4fi3F02	3	40	50	1980
3aekA02	3	40	50	1980
2chuB01	3	40	50	1980
4b8yA02	3	40	50	1980
3ujpA02	3	40	50	1980
2prsA02	3	40	50	1980
4h59A02	3	40	50	1980
3eixA02	3	40	50	1980
5kohC01	3	40	50	1980
2ynmC03	3	40	50	1980
5cr9A02	3	40	50	1980
2xdqA01	3	40	50	1980
3r5tA02	3	40	50	1980
3pdiD01	3	40	50	1980
2xdqB01	3	40	50	1980
2o1eB01	3	40	50	1980
2ynmD02	3	40	50	1980
2q8pA02	3	40	50	1980
3be6A02	3	40	50	1980
3pdiB02	3	40	50	1980
1efdN02	3	40	50	1980
6mflA02	3	40	50	1980
4ljsA01	3	40	50	1980
1efdN01	3	40	50	1980
2ynmD03	3	40	50	1980
3aekB04	3	40	50	1980
4wesC01	3	40	50	1980
4fkmA01	3	40	50	1980
4gicA02	3	40	50	1980
1rrvA01	3	40	50	2000
4relA01	3	40	50	2000
3t7dA01	3	40	50	2000
1uqtA01	3	40	50	2000
7c2xA01	3	40	50	2000
6lf6A01	3	40	50	2000
8sfuB01	3	40	50	2000
4m60A01	3	40	50	2000
1a8iA02	3	40	50	2000
6gngA01	3	40	50	2000
3beoA01	3	40	50	2000
2vchA02	3	40	50	2000
1uqtA02	3	40	50	2000
1pn3A02	3	40	50	2000
2yjnA01	3	40	50	2000
1xv5A02	3	40	50	2000
3nb0D01	3	40	50	2000
5dxfB01	3	40	50	2000
2pq6A01	3	40	50	2000
3t5tA02	3	40	50	2000
1xv5A01	3	40	50	2000
3nchC02	3	40	50	2000
4nesA02	3	40	50	2000
3oy2A02	3	40	50	2000
2bisA01	3	40	50	2000
3tsaA02	3	40	50	2000
4hlnA02	3	40	50	2000
3qhpA00	3	40	50	2000
2x6rB01	3	40	50	2000
5d01A01	3	40	50	2000
5npsA03	3	40	50	2000
4x7rA01	3	40	50	2000
3okpA01	3	40	50	2000
2iyaA02	3	40	50	2000
4nc9B01	3	40	50	2000
2xciA02	3	40	50	2000
6ldqA01	3	40	50	2000
3s2uA02	3	40	50	2000
1f0kA01	3	40	50	2000
3q3eA03	3	40	50	2000
3qkwB01	3	40	50	2000
5e9tA01	3	40	50	2000
3s28A03	3	40	50	2000
6dfeB02	3	40	50	2000
2iuyA02	3	40	50	2000
3rhzA02	3	40	50	2000
4rbnA04	3	40	50	2000
6ejkA01	3	40	50	2000
3hbmA02	3	40	50	2000
6ejiA02	3	40	50	2000
2x0dA02	3	40	50	2000
1pswA01	3	40	50	2000
1ahpA01	3	40	50	2000
3tovA02	3	40	50	2000
2jzcA00	3	40	50	2000
5znqA00	3	40	50	2020
2igbB00	3	40	50	2020
1nulA00	3	40	50	2020
1vchD00	3	40	50	2020
1dkuA02	3	40	50	2020
1d6nA00	3	40	50	2020
5vn4B00	3	40	50	2020
4ohcC00	3	40	50	2020
1bd3A00	3	40	50	2020
5t3oA02	3	40	50	2020
4fymF00	3	40	50	2020
6elqA02	3	40	50	2030
1e2uA04	3	40	50	2030
3i01A03	3	40	50	2030
1gnlA03	3	40	50	2030
1oaoC02	3	40	50	2030
3cf4A02	3	40	50	2030
4jc8A01	3	40	50	2060
6xm1C01	3	40	50	2060
4z0nA01	3	40	50	2300
4nqrA02	3	40	50	2300
6hniA01	3	40	50	2300
3lftB02	3	40	50	2300
4ru1A02	3	40	50	2300
2fn9A01	3	40	50	2300
5jnvA00	3	40	50	2300
4iilA01	3	40	50	2300
2id9A00	3	40	50	2300
3t95A01	3	40	50	2300
3ckmA02	3	40	50	2300
5hqjA02	3	40	50	2300
3om0A02	3	40	50	2300
4f06A02	3	40	50	2300
2qvcA01	3	40	50	2300
4kzkA01	3	40	50	2300
3lopA02	3	40	50	2300
3hv2A00	3	40	50	2300
2wrzA02	3	40	50	2300
4iilA02	3	40	50	2300
3ksmA02	3	40	50	2300
1r8jB01	3	40	50	2300
5kc8A02	3	40	50	2300
3h5lA02	3	40	50	2300
5vm9A03	3	40	50	2300
2yhaA01	3	40	50	2300
4pyrA01	3	40	50	2300
4q6bA02	3	40	50	2300
2fqxA01	3	40	50	2300
2w42B01	3	40	50	2300
4rzsC01	3	40	50	2300
2r47A01	3	40	50	2300
5jx2A02	3	40	50	2300
3e61A02	3	40	50	2300
5wq0B00	3	40	50	2300
1jx6A01	3	40	50	2300
3omxA01	3	40	50	2300
5ereA01	3	40	50	2300
3jy6D02	3	40	50	2300
3mizA01	3	40	50	2300
4yhsA01	3	40	50	2300
3gv0A01	3	40	50	2300
3brsA02	3	40	50	2300
4y9tA02	3	40	50	2300
3gv0A02	3	40	50	2300
3lmkA02	3	40	50	2300
3o74A02	3	40	50	2300
4maaA02	3	40	50	2300
3sg0A01	3	40	50	2300
3h75A01	3	40	50	2300
3ksmA01	3	40	50	2300
4ywhB02	3	40	50	2300
1usgA01	3	40	50	2300
3brqB01	3	40	50	2300
3qekA02	3	40	50	2300
4pe5B02	3	40	50	2300
1dbqA01	3	40	50	2300
2qu7A02	3	40	50	2300
5dleA00	3	40	50	2300
2zayA00	3	40	50	2300
2hqoA00	3	40	50	2300
4ms4A02	3	40	50	2300
6y9uB01	3	40	50	2300
3q41A01	3	40	50	2300
3k9cB01	3	40	50	2300
5xx1A01	3	40	50	2300
4rkrB01	3	40	50	2300
4xxhA01	3	40	50	2300
5z3mB00	3	40	50	2300
5awhA01	3	40	50	2300
1qo0D01	3	40	50	2300
3om0A01	3	40	50	2300
4wxmB00	3	40	50	2300
1h9cA00	3	40	50	2300
3bilA02	3	40	50	2300
4p1zA00	3	40	50	2300
3lkbA02	3	40	50	2300
1u04A03	3	40	50	2300
3h5tA02	3	40	50	2300
3luaA00	3	40	50	2300
4m88A01	3	40	50	2300
4pe5D01	3	40	50	2300
1peaA01	3	40	50	2300
5kcnA01	3	40	50	2300
2h0aA02	3	40	50	2300
1yvuA03	3	40	50	2300
4qicA02	3	40	50	2300
2pjuC01	3	40	50	2300
1dp4C02	3	40	50	2300
4ml3D00	3	40	50	2300
3eafA01	3	40	50	2300
3kloD00	3	40	50	2300
1jdpB02	3	40	50	2300
3h5lA01	3	40	50	2300
4o1hA00	3	40	50	2300
3sqnB04	3	40	50	2300
5kc9B01	3	40	50	2300
3c97A01	3	40	50	2300
3kg2B01	3	40	50	2300
1ewkA01	3	40	50	2300
2wb4B01	3	40	50	2300
2l19A00	3	40	50	2300
2j48A00	3	40	50	2300
1tvmA01	3	40	50	2300
6hsaA00	3	40	50	9100
1wcwA01	3	40	50	10090
1jr2A01	3	40	50	10090
1jr2A02	3	40	50	10090
4es6A01	3	40	50	10090
4c6sA00	3	40	50	10140
2j67A00	3	40	50	10140
5tecB00	3	40	50	10140
5forA00	3	40	50	10140
3ub3A00	3	40	50	10140
8spoE01	3	40	50	10140
4lzpA00	3	40	50	10140
2m1xA00	3	40	50	10140
1nbwB00	3	40	50	10150
3nyiB01	3	40	50	10170
3k05B02	3	40	50	10190
3pd7A00	3	40	50	10190
3l41A01	3	40	50	10190
3pa6A00	3	40	50	10190
7p0jA01	3	40	50	10190
1l0bA02	3	40	50	10190
6j0yA01	3	40	50	10190
7p0jA02	3	40	50	10190
7qroA01	3	40	50	10190
2nteA02	3	40	50	10190
3al2A02	3	40	50	10190
3hufB02	3	40	50	10190
5u6kE01	3	40	50	10190
1imoA00	3	40	50	10190
6hm5A02	3	40	50	10190
4bmdA02	3	40	50	10190
3oq0J00	3	40	50	10190
3t7iA02	3	40	50	10190
6hm5A01	3	40	50	10190
3t7iA01	3	40	50	10190
1gzhB01	3	40	50	10190
2vxbA02	3	40	50	10190
7e8iK02	3	40	50	10190
1gzhD02	3	40	50	10190
2l42A00	3	40	50	10190
2jw5A00	3	40	50	10190
2ep8A01	3	40	50	10190
2ebuA01	3	40	50	10190
4gnsA03	3	40	50	10190
1j33A02	3	40	50	10210
3l0zC00	3	40	50	10210
1ig0A01	3	40	50	10240
2omkA00	3	40	50	10240
3ihkA00	3	40	50	10240
2o8nA00	3	40	50	10260
3d3kA00	3	40	50	10260
5intB00	3	40	50	10300
1p9oA00	3	40	50	10300
3a6hB00	3	40	50	10310
3no4A00	3	40	50	10310
2xadA00	3	40	50	10320
1q74B00	3	40	50	10320
5bmoC00	3	40	50	10320
5cgzA00	3	40	50	10320
1uanA00	3	40	50	10320
1z0sA01	3	40	50	10330
4haoA01	3	40	50	10330
3vzbB01	3	40	50	10330
1u0tA01	3	40	50	10330
1yt5A01	3	40	50	10330
7r4lA01	3	40	50	10330
3afoB01	3	40	50	10330
1gq2A01	3	40	50	10380
2haeA01	3	40	50	10380
4lryA01	3	40	50	10440
3jr7A01	3	40	50	10440
2a0uA02	3	40	50	10470
6i3mE02	3	40	50	10470
1vimA00	3	40	50	10490
4u6nA00	3	40	50	10490
3odpA01	3	40	50	10490
3ifsA02	3	40	50	10490
2pocB01	3	40	50	10490
2cb0A01	3	40	50	10490
4ivnA02	3	40	50	10490
3shoB00	3	40	50	10490
3c3jA02	3	40	50	10490
7o0aD01	3	40	50	10490
6az1B01	3	40	50	10490
2zj3A02	3	40	50	10490
3jx9A00	3	40	50	10490
8glrA02	3	40	50	10490
1t10A02	3	40	50	10490
3cvjC00	3	40	50	10490
3fj1A02	3	40	50	10490
2q8nA01	3	40	50	10490
6nqbB01	3	40	50	10490
4bb9A02	3	40	50	10490
3ujhB01	3	40	50	10490
2o2cC01	3	40	50	10490
1p5hA01	3	40	50	10540
1x74A01	3	40	50	10540
2qaiB00	3	40	50	10580
2d00A01	3	40	50	10580
5nsqA01	3	40	50	10590
1zrsA01	3	40	50	10740
4e94A01	3	40	50	10740
1rqpA01	3	40	50	10790
5ktnA02	3	40	50	10800
5f33A03	3	40	50	10800
5f33A01	3	40	50	10800
3iqeA01	3	40	50	10830
1bxgB01	3	40	50	10860
4bhtA02	3	40	50	10860
4omuB01	3	40	50	10860
6de8A01	3	40	50	10860
6apeA02	3	40	50	10860
2i7xA02	3	40	50	10890
2xr1B04	3	40	50	10890
3wz2B00	3	40	50	10900
2wamA01	3	40	50	10900
4g4sP00	3	40	50	10900
2ajtA01	3	40	50	10940
1r5jA01	3	40	50	10950
2ex1A02	3	40	50	11110
2c83A01	3	40	50	11120
4z1gA01	3	40	50	11260
8oxuA01	3	40	50	11260
4h4dA02	3	40	50	11270
3zy2A01	3	40	50	11340
4ap5A01	3	40	50	11340
5ux6B02	3	40	50	11350
2hhcA02	3	40	50	11350
4ap5A02	3	40	50	11350
4gywA03	3	40	50	11380
3q3eA02	3	40	50	11380
4o4jF01	3	40	50	11480
6q9cB02	3	40	50	11540
2h85A02	3	40	50	11580
2jgdA04	3	40	50	11610
3v33B00	3	40	50	11980
6bv5A02	3	40	50	11980
4emtA02	3	40	50	12100
6qumE00	3	40	50	12240
6cfwJ00	3	40	50	12280
6sy1B03	3	40	50	12470
5lg5F00	3	40	50	12500
2xecC00	3	40	50	12500
4ix1A00	3	40	50	12500
5ahoA02	3	40	50	12650
7sglD01	3	40	50	12650
3o83A00	3	40	50	12780
4wd1A01	3	40	50	12780
3ivrA00	3	40	50	12780
3t5aA00	3	40	50	12780
2y4oA01	3	40	50	12780
3iplC00	3	40	50	12780
4gs5A01	3	40	50	12780
6ulwA01	3	40	50	12780
7febA03	3	40	50	12790
1sxrA00	3	40	80	10
3latA00	3	40	80	10
2y28B00	3	40	80	10
3hmbB00	3	40	80	10
3ep1A00	3	40	80	10
4olsA00	3	40	80	10
1lbaA00	3	40	80	10
3dvoA00	3	40	91	10
1knvB00	3	40	91	10
1dc1A01	3	40	91	10
1m0dA00	3	40	91	30
2fokA03	3	40	91	30
5cznA00	3	40	91	90
4cgxA00	3	40	91	90
3bemB00	3	40	109	10
3hoiA00	3	40	109	10
2ymvA02	3	40	109	10
1kqbA00	3	40	109	10
3gb5A00	3	40	109	10
5hdjA00	3	40	109	10
3eo7A02	3	40	109	10
5j6cA00	3	40	109	10
5lq4A01	3	40	109	10
7ly5B01	3	40	109	10
4urpA00	3	40	109	10
1vkwA01	3	40	109	10
3k6hA01	3	40	109	10
2ehpA00	3	40	120	10
5bmnA01	3	40	120	10
4il8A03	3	40	120	10
1tuoA03	3	40	120	10
2f7lA02	3	40	120	10
3pmgA02	3	40	120	10
4hjhA03	3	40	120	10
4qg5A03	3	40	120	10
4hjhB01	3	40	120	10
3na5A02	3	40	120	10
2dkaB01	3	40	120	10
4hjhA02	3	40	120	10
7pizC01	3	40	120	10
6gyzA03	3	40	120	10
1tiyA00	3	40	140	10
3rzuE00	3	40	140	10
2g84A01	3	40	140	10
2o95B00	3	40	140	10
7dryA01	3	40	140	10
3b8fB00	3	40	140	10
2pw9D03	3	40	140	10
1r5tA00	3	40	140	10
1r5xA00	3	40	140	10
5cw4A01	3	40	140	10
2qlcA00	3	40	140	10
1cttA02	3	40	140	10
2rpzA00	3	40	140	10
8aw3201	3	40	140	10
3zefE06	3	40	140	10
4f7oA00	3	40	140	10
1zczA03	3	40	140	20
3zzmA02	3	40	140	20
5j1dA02	3	40	190	10
4zdmA01	3	40	190	10
6iwfA02	3	40	190	10
1sbpA01	3	40	190	10
1a40A02	3	40	190	10
5um2A02	3	40	190	10
4r6yA02	3	40	190	10
4ombA02	3	40	190	10
2g29A02	3	40	190	10
3lr1A01	3	40	190	10
3cfzA01	3	40	190	10
3cg3A02	3	40	190	10
4i1dC02	3	40	190	10
6mliE01	3	40	190	10
6lkkA01	3	40	190	10
1p99A01	3	40	190	10
1xocA01	3	40	190	10
1y9uA02	3	40	190	10
5a5xB01	3	40	190	10
3ksxA01	3	40	190	10
3o66B01	3	40	190	10
4ne4A01	3	40	190	10
1pdaA01	3	40	190	10
3cvgA01	3	40	190	10
1al3A02	3	40	190	10
2hzlA02	3	40	190	10
1atgA02	3	40	190	10
4jb7A01	3	40	190	10
2o7iA01	3	40	190	10
4kqpA02	3	40	190	10
5yqwA01	3	40	190	10
4edpA01	3	40	190	10
5my5A02	3	40	190	10
3mpkA01	3	40	190	10
3vd8A01	3	40	190	10
3axfA02	3	40	190	10
1ursA02	3	40	190	10
3pu5A02	3	40	190	10
2czlA01	3	40	190	10
3oo8A01	3	40	190	10
3firA02	3	40	190	10
4zdmA02	3	40	190	10
5z6bA01	3	40	190	10
4dddA01	3	40	190	10
1pc3A01	3	40	190	10
